published_at,value,sensorid
2019-03-16 00:45:00,0.41,71
2019-03-16 00:29:59,0.247,71
2019-03-16 00:15:00,0.356,71
2019-03-16 00:00:00,0.258,71
2019-03-15 23:44:59,0.402,71
2019-03-15 23:30:00,0.282,71
2019-03-15 23:15:00,0.336,71
2019-03-15 22:59:59,0.216,71
2019-03-15 22:45:00,0.368,71
2019-03-15 22:30:00,0.43,71
2019-03-15 22:14:59,0.375,71
2019-03-15 22:00:00,0.357,71
2019-03-15 21:45:00,0.389,71
2019-03-15 21:29:59,0.291,71
2019-03-15 21:15:00,0.329,71
2019-03-15 21:00:00,0.369,71
2019-03-15 20:44:59,0.59,71
2019-03-15 20:30:00,0.842,71
2019-03-15 20:15:00,0.936,71
2019-03-15 19:59:59,0.85,71
2019-03-15 19:45:00,0.937,71
2019-03-15 19:30:00,0.904,71
2019-03-15 19:14:59,0.863,71
2019-03-15 19:00:00,0.888,71
2019-03-15 18:45:00,0.843,71
2019-03-15 18:29:59,0.642,71
2019-03-15 18:15:00,0.781,71
2019-03-15 18:00:00,0.567,71
2019-03-15 17:44:59,0.848,71
2019-03-15 17:30:00,0.953,71
2019-03-15 17:15:00,0.8,71
2019-03-15 16:59:59,0.761,71
2019-03-15 16:45:00,1.284,71
2019-03-15 16:30:00,1.484,71
2019-03-15 16:14:59,1.357,71
2019-03-15 16:00:00,1.845,71
2019-03-15 15:45:00,1.901,71
2019-03-15 15:29:59,1.986,71
2019-03-15 15:15:00,2.283,71
2019-03-15 15:00:00,2.187,71
2019-03-15 14:44:59,2.68,71
2019-03-15 14:30:00,1.868,71
2019-03-15 14:15:00,1.086,71
2019-03-15 13:59:59,1.43,71
2019-03-15 13:45:00,2.778,71
2019-03-15 13:30:00,2.58,71
2019-03-15 13:14:59,2.691,71
2019-03-15 13:00:00,2.288,71
2019-03-15 12:45:00,2.683,71
2019-03-15 12:29:59,2.461,71
2019-03-15 12:15:00,2.828,71
2019-03-15 12:00:00,2.583,71
2019-03-15 11:44:59,2.551,71
2019-03-15 11:30:00,2.955,71
2019-03-15 11:15:00,2.584,71
2019-03-15 10:59:59,2.338,71
2019-03-15 10:45:00,1.544,71
2019-03-15 10:30:00,2.282,71
2019-03-15 10:14:59,1.638,71
2019-03-15 10:00:00,1.978,71
2019-03-15 09:45:00,1.502,71
2019-03-15 09:29:59,2.349,71
2019-03-15 09:15:00,1.775,71
2019-03-15 09:00:00,2.128,71
2019-03-15 08:44:59,1.887,71
2019-03-15 08:30:00,2.717,71
2019-03-15 08:15:00,2.816,71
2019-03-15 07:59:59,1.411,71
2019-03-15 07:45:00,0.813,71
2019-03-15 07:30:00,0.409,71
2019-03-15 07:14:59,0.341,71
2019-03-15 07:00:00,0.354,71
2019-03-15 06:45:00,0.398,71
2019-03-15 06:29:59,0.316,71
2019-03-15 06:15:00,0.258,71
2019-03-15 06:00:00,0.36,71
2019-03-15 05:44:59,0.232,71
2019-03-15 05:30:00,0.358,71
2019-03-15 05:15:00,0.356,71
2019-03-15 04:59:59,0.314,71
2019-03-15 04:45:00,0.38,71
2019-03-15 04:30:00,0.361,71
2019-03-15 04:14:59,0.389,71
2019-03-15 04:00:00,0.382,71
2019-03-15 03:45:00,0.507,71
2019-03-15 03:29:59,0.299,71
2019-03-15 03:15:00,0.263,71
2019-03-15 03:00:00,0.301,71
2019-03-15 02:44:59,0.272,71
2019-03-15 02:30:00,0.357,71
2019-03-15 02:15:00,0.239,71
2019-03-15 01:59:59,0.355,71
2019-03-15 01:45:00,0.384,71
2019-03-15 01:30:00,0.404,71
2019-03-15 01:14:59,0.431,71
2019-03-15 01:00:00,0.384,71
2019-03-15 00:45:00,0.39,71
2019-03-15 00:29:59,0.214,71
2019-03-15 00:15:00,0.422,71
2019-03-15 00:00:00,0.297,71
2019-03-14 23:44:59,0.405,71
2019-03-14 23:30:00,0.374,71
2019-03-14 23:15:00,0.198,71
2019-03-14 22:59:59,0.344,71
2019-03-14 22:45:00,0.451,71
2019-03-14 22:30:00,0.372,71
2019-03-14 22:14:59,0.376,71
2019-03-14 22:00:00,0.409,71
2019-03-14 21:45:00,0.246,71
2019-03-14 21:29:59,0.342,71
2019-03-14 21:15:00,0.426,71
2019-03-14 21:00:00,0.242,71
2019-03-14 20:44:59,0.571,71
2019-03-14 20:30:00,0.557,71
2019-03-14 20:15:00,0.63,71
2019-03-14 19:59:59,0.805,71
2019-03-14 19:45:00,1.161,71
2019-03-14 19:30:00,0.998,71
2019-03-14 19:14:59,0.903,71
2019-03-14 19:00:00,0.867,71
2019-03-14 18:45:00,0.696,71
2019-03-14 18:29:59,0.809,71
2019-03-14 18:15:00,0.815,71
2019-03-14 18:00:00,0.978,71
2019-03-14 17:44:59,0.988,71
2019-03-14 17:30:00,0.902,71
2019-03-14 17:15:00,0.992,71
2019-03-14 16:59:59,1.008,71
2019-03-14 16:45:00,1.504,71
2019-03-14 16:30:00,1.843,71
2019-03-14 16:14:59,1.52,71
2019-03-14 16:00:00,1.783,71
2019-03-14 15:45:00,1.854,71
2019-03-14 15:29:59,2.305,71
2019-03-14 15:15:00,1.952,71
2019-03-14 15:00:00,3.002,71
2019-03-14 14:44:59,2.51,71
2019-03-14 14:30:00,2.408,71
2019-03-14 14:15:00,1.507,71
2019-03-14 13:59:59,1.707,71
2019-03-14 13:45:00,3.1,71
2019-03-14 13:30:00,3.115,71
2019-03-14 13:14:59,2.026,71
2019-03-14 13:00:00,2.57,71
2019-03-14 12:45:00,1.676,71
2019-03-14 12:29:59,2.233,71
2019-03-14 12:15:00,2.668,71
2019-03-14 12:00:00,2.905,71
2019-03-14 11:44:59,3.256,71
2019-03-14 11:30:00,3.806,71
2019-03-14 11:15:00,4.57,71
2019-03-14 10:59:59,3.041,71
2019-03-14 10:45:00,2.594,71
2019-03-14 10:30:00,2.553,71
2019-03-14 10:14:59,1.692,71
2019-03-14 10:00:00,2.465,71
2019-03-14 09:45:00,1.951,71
2019-03-14 09:29:59,1.648,71
2019-03-14 09:15:00,1.834,71
2019-03-14 09:00:00,1.885,71
2019-03-14 08:44:59,1.671,71
2019-03-14 08:30:00,2.622,71
2019-03-14 08:15:00,2.484,71
2019-03-14 07:59:59,1.324,71
2019-03-14 07:45:00,0.684,71
2019-03-14 07:30:00,0.44,71
2019-03-14 07:14:59,0.323,71
2019-03-14 07:00:00,0.273,71
2019-03-14 06:45:00,0.343,71
2019-03-14 06:29:59,0.238,71
2019-03-14 06:15:00,0.341,71
2019-03-14 06:00:00,0.262,71
2019-03-14 05:44:59,0.316,71
2019-03-14 05:30:00,0.331,71
2019-03-14 05:15:00,0.316,71
2019-03-14 04:59:59,0.369,71
2019-03-14 04:45:00,0.359,71
2019-03-14 04:30:00,0.378,71
2019-03-14 04:14:59,0.377,71
2019-03-14 04:00:00,0.322,71
2019-03-14 03:45:00,0.365,71
2019-03-14 03:29:59,0.258,71
2019-03-14 03:15:00,0.293,71
2019-03-14 03:00:00,0.246,71
2019-03-14 02:44:59,0.353,71
2019-03-14 02:30:00,0.341,71
2019-03-14 02:15:00,0.288,71
2019-03-14 01:59:59,0.373,71
2019-03-14 01:45:00,0.377,71
2019-03-14 01:30:00,0.374,71
2019-03-14 01:14:59,0.392,71
2019-03-14 01:00:00,0.379,71
2019-03-14 00:45:00,0.367,71
2019-03-14 00:29:59,0.228,71
2019-03-14 00:15:00,0.354,71
2019-03-14 00:00:00,0.288,71
2019-03-13 23:44:59,0.44,71
2019-03-13 23:30:00,0.316,71
2019-03-13 23:15:00,0.242,71
2019-03-13 22:59:59,0.353,71
2019-03-13 22:45:00,0.378,71
2019-03-13 22:30:00,0.42,71
2019-03-13 22:14:59,0.39,71
2019-03-13 22:00:00,0.382,71
2019-03-13 21:45:00,0.228,71
2019-03-13 21:29:59,0.357,71
2019-03-13 21:15:00,0.308,71
2019-03-13 21:00:00,0.354,71
2019-03-13 20:44:59,0.527,71
2019-03-13 20:30:00,0.575,71
2019-03-13 20:15:00,0.617,71
2019-03-13 19:59:59,0.874,71
2019-03-13 19:45:00,0.909,71
2019-03-13 19:30:00,0.87,71
2019-03-13 19:14:59,0.79,71
2019-03-13 19:00:00,0.882,71
2019-03-13 18:45:00,1.051,71
2019-03-13 18:29:59,0.945,71
2019-03-13 18:15:00,1.148,71
2019-03-13 18:00:00,1.286,71
2019-03-13 17:44:59,1.157,71
2019-03-13 17:30:00,1.284,71
2019-03-13 17:15:00,1.336,71
2019-03-13 16:59:59,1.313,71
2019-03-13 16:45:00,1.545,71
2019-03-13 16:30:00,1.653,71
2019-03-13 16:14:59,1.551,71
2019-03-13 16:00:00,2.9,71
2019-03-13 15:45:00,2.112,71
2019-03-13 15:29:59,2.851,71
2019-03-13 15:15:00,3.208,71
2019-03-13 15:00:00,3.426,71
2019-03-13 14:44:59,2.779,71
2019-03-13 14:30:00,1.801,71
2019-03-13 14:15:00,1.728,71
2019-03-13 13:59:59,1.106,71
2019-03-13 13:45:00,2.465,71
2019-03-13 13:30:00,3.042,71
2019-03-13 13:14:59,3.063,71
2019-03-13 13:00:00,1.93,71
2019-03-13 12:45:00,2.33,71
2019-03-13 12:29:59,2.805,71
2019-03-13 12:15:00,2.888,71
2019-03-13 12:00:00,2.193,71
2019-03-13 11:44:59,2.464,71
2019-03-13 11:30:00,3.096,71
2019-03-13 11:15:00,3.392,71
2019-03-13 10:59:59,4.108,71
2019-03-13 10:45:00,3.127,71
2019-03-13 10:30:00,3.223,71
2019-03-13 10:14:59,2.8,71
2019-03-13 10:00:00,3.45,71
2019-03-13 09:45:00,2.252,71
2019-03-13 09:29:59,2.14,71
2019-03-13 09:15:00,2.428,71
2019-03-13 09:00:00,3.382,71
2019-03-13 08:44:59,3.564,71
2019-03-13 08:30:00,2.744,71
2019-03-13 08:15:00,1.194,71
2019-03-13 07:59:59,0.872,71
2019-03-13 07:45:00,0.666,71
2019-03-13 07:30:00,0.422,71
2019-03-13 07:14:59,0.3,71
2019-03-13 07:00:00,0.348,71
2019-03-13 06:45:00,0.233,71
2019-03-13 06:29:59,0.336,71
2019-03-13 06:15:00,0.29,71
2019-03-13 06:00:00,0.366,71
2019-03-13 05:44:59,0.395,71
2019-03-13 05:30:00,0.234,71
2019-03-13 05:15:00,0.357,71
2019-03-13 04:59:59,0.377,71
2019-03-13 04:45:00,0.371,71
2019-03-13 04:30:00,0.368,71
2019-03-13 04:14:59,0.415,71
2019-03-13 04:00:00,0.399,71
2019-03-13 03:45:00,0.307,71
2019-03-13 03:29:59,0.374,71
2019-03-13 03:15:00,0.177,71
2019-03-13 03:00:00,0.356,71
2019-03-13 02:44:59,0.303,71
2019-03-13 02:30:00,0.293,71
2019-03-13 02:15:00,0.378,71
2019-03-13 01:59:59,0.439,71
2019-03-13 01:45:00,0.42,71
2019-03-13 01:30:00,0.379,71
2019-03-13 01:14:59,0.409,71
2019-03-13 01:00:00,0.254,71
2019-03-13 00:45:00,0.338,71
2019-03-13 00:29:59,0.334,71
2019-03-13 00:15:00,0.279,71
2019-03-13 00:00:00,0.413,71
2019-03-12 23:44:59,0.349,71
2019-03-12 23:30:00,0.394,71
2019-03-12 23:15:00,0.311,71
2019-03-12 22:59:59,0.361,71
2019-03-12 22:45:00,0.379,71
2019-03-12 22:30:00,0.388,71
2019-03-12 22:14:59,0.487,71
2019-03-12 22:00:00,0.249,71
2019-03-12 21:45:00,0.362,71
2019-03-12 21:29:59,0.265,71
2019-03-12 21:15:00,0.329,71
2019-03-12 21:00:00,0.363,71
2019-03-12 20:44:59,0.38,71
2019-03-12 20:30:00,0.564,71
2019-03-12 20:15:00,0.695,71
2019-03-12 19:59:59,0.828,71
2019-03-12 19:45:00,0.832,71
2019-03-12 19:30:00,0.815,71
2019-03-12 19:14:59,0.653,71
2019-03-12 19:00:00,0.798,71
2019-03-12 18:45:00,0.862,71
2019-03-12 18:29:59,0.947,71
2019-03-12 18:15:00,1.021,71
2019-03-12 18:00:00,1.021,71
2019-03-12 17:44:59,0.943,71
2019-03-12 17:30:00,1.09,71
2019-03-12 17:15:00,1.169,71
2019-03-12 16:59:59,1.18,71
2019-03-12 16:45:00,1.629,71
2019-03-12 16:30:00,1.785,71
2019-03-12 16:14:59,1.536,71
2019-03-12 16:00:00,2.263,71
2019-03-12 15:45:00,2.225,71
2019-03-12 15:29:59,2.066,71
2019-03-12 15:15:00,2.87,71
2019-03-12 15:00:00,2.323,71
2019-03-12 14:44:59,2.227,71
2019-03-12 14:30:00,2.345,71
2019-03-12 14:15:00,1.66,71
2019-03-12 13:59:59,1.622,71
2019-03-12 13:45:00,2.392,71
2019-03-12 13:30:00,2.458,71
2019-03-12 13:14:59,2.305,71
2019-03-12 13:00:00,2.374,71
2019-03-12 12:45:00,2.484,71
2019-03-12 12:29:59,3.116,71
2019-03-12 12:15:00,3.178,71
2019-03-12 12:00:00,2.104,71
2019-03-12 11:44:59,2.225,71
2019-03-12 11:30:00,2.904,71
2019-03-12 11:15:00,2.919,71
2019-03-12 10:59:59,3.625,71
2019-03-12 10:45:00,3.484,71
2019-03-12 10:30:00,3.904,71
2019-03-12 10:14:59,2.394,71
2019-03-12 10:00:00,3.27,71
2019-03-12 09:45:00,2.445,71
2019-03-12 09:29:59,2.574,71
2019-03-12 09:15:00,2.768,71
2019-03-12 09:00:00,3.071,71
2019-03-12 08:44:59,2.992,71
2019-03-12 08:30:00,2.702,71
2019-03-12 08:15:00,0.856,71
2019-03-12 07:59:59,0.919,71
2019-03-12 07:45:00,0.661,71
2019-03-12 07:30:00,0.433,71
2019-03-12 07:14:59,0.229,71
2019-03-12 07:00:00,0.399,71
2019-03-12 06:45:00,0.269,71
2019-03-12 06:29:59,0.371,71
2019-03-12 06:15:00,0.236,71
2019-03-12 06:00:00,0.371,71
2019-03-12 05:44:59,0.25,71
2019-03-12 05:30:00,0.4,71
2019-03-12 05:15:00,0.43,71
2019-03-12 04:59:59,0.38,71
2019-03-12 04:45:00,0.364,71
2019-03-12 04:30:00,0.41,71
2019-03-12 04:14:59,0.372,71
2019-03-12 04:00:00,0.314,71
2019-03-12 03:45:00,0.378,71
2019-03-12 03:29:59,0.337,71
2019-03-12 03:15:00,0.224,71
2019-03-12 03:00:00,0.404,71
2019-03-12 02:44:59,0.295,71
2019-03-12 02:30:00,0.383,71
2019-03-12 02:15:00,0.367,71
2019-03-12 01:59:59,0.394,71
2019-03-12 01:45:00,0.381,71
2019-03-12 01:30:00,0.405,71
2019-03-12 01:14:59,0.438,71
2019-03-12 01:00:00,0.252,71
2019-03-12 00:45:00,0.36,71
2019-03-12 00:29:59,0.305,71
2019-03-12 00:15:00,0.316,71
2019-03-12 00:00:00,0.499,71
2019-03-11 23:44:59,0.28,71
2019-03-11 23:30:00,0.382,71
2019-03-11 23:15:00,0.314,71
2019-03-11 22:59:59,0.429,71
2019-03-11 22:45:00,0.393,71
2019-03-11 22:30:00,0.413,71
2019-03-11 22:14:59,0.315,71
2019-03-11 22:00:00,0.307,71
2019-03-11 21:45:00,0.369,71
2019-03-11 21:29:59,0.322,71
2019-03-11 21:15:00,0.388,71
2019-03-11 21:00:00,0.301,71
2019-03-11 20:44:59,0.511,71
2019-03-11 20:30:00,0.78,71
2019-03-11 20:15:00,0.838,71
2019-03-11 19:59:59,0.991,71
2019-03-11 19:45:00,1.066,71
2019-03-11 19:30:00,1.143,71
2019-03-11 19:14:59,1.064,71
2019-03-11 19:00:00,1.375,71
2019-03-11 18:45:00,1.417,71
2019-03-11 18:29:59,1.198,71
2019-03-11 18:15:00,1.258,71
2019-03-11 18:00:00,0.965,71
2019-03-11 17:44:59,0.826,71
2019-03-11 17:30:00,1.142,71
2019-03-11 17:15:00,1.095,71
2019-03-11 16:59:59,1.222,71
2019-03-11 16:45:00,1.512,71
2019-03-11 16:30:00,1.564,71
2019-03-11 16:14:59,1.645,71
2019-03-11 16:00:00,2.512,71
2019-03-11 15:45:00,2.469,71
2019-03-11 15:29:59,1.799,71
2019-03-11 15:15:00,1.433,71
2019-03-11 15:00:00,2.345,71
2019-03-11 14:44:59,1.879,71
2019-03-11 14:30:00,2.525,71
2019-03-11 14:15:00,1.305,71
2019-03-11 13:59:59,1.905,71
2019-03-11 13:45:00,2.855,71
2019-03-11 13:30:00,2.439,71
2019-03-11 13:14:59,2.924,71
2019-03-11 13:00:00,2.242,71
2019-03-11 12:45:00,2.431,71
2019-03-11 12:29:59,2.51,71
2019-03-11 12:15:00,2.491,71
2019-03-11 12:00:00,2.963,71
2019-03-11 11:44:59,2.714,71
2019-03-11 11:30:00,2.447,71
2019-03-11 11:15:00,2.943,71
2019-03-11 10:59:59,2.759,71
2019-03-11 10:45:00,2.965,71
2019-03-11 10:30:00,2.058,71
2019-03-11 10:14:59,1.712,71
2019-03-11 10:00:00,2.203,71
2019-03-11 09:45:00,2.4,71
2019-03-11 09:29:59,2.722,71
2019-03-11 09:15:00,2.928,71
2019-03-11 09:00:00,2.471,71
2019-03-11 08:44:59,1.978,71
2019-03-11 08:30:00,2.137,71
2019-03-11 08:15:00,2.253,71
2019-03-11 07:59:59,1.005,71
2019-03-11 07:45:00,0.677,71
2019-03-11 07:30:00,0.316,71
2019-03-11 07:14:59,0.275,71
2019-03-11 07:00:00,0.265,71
2019-03-11 06:45:00,0.358,71
2019-03-11 06:29:59,0.23,71
2019-03-11 06:15:00,0.358,71
2019-03-11 06:00:00,0.248,71
2019-03-11 05:44:59,0.34,71
2019-03-11 05:30:00,0.465,71
2019-03-11 05:15:00,0.373,71
2019-03-11 04:59:59,0.344,71
2019-03-11 04:45:00,0.4,71
2019-03-11 04:30:00,0.276,71
2019-03-11 04:14:59,0.352,71
2019-03-11 04:00:00,0.316,71
2019-03-11 03:45:00,0.411,71
2019-03-11 03:29:59,0.225,71
2019-03-11 03:15:00,0.307,71
2019-03-11 03:00:00,0.261,71
2019-03-11 02:44:59,0.338,71
2019-03-11 02:30:00,0.383,71
2019-03-11 02:15:00,0.369,71
2019-03-11 01:59:59,0.359,71
2019-03-11 01:45:00,0.397,71
2019-03-11 01:30:00,0.348,71
2019-03-11 01:14:59,0.36,71
2019-03-11 01:00:00,0.224,71
2019-03-11 00:45:00,0.381,71
2019-03-11 00:29:59,0.227,71
2019-03-11 00:15:00,0.372,71
2019-03-11 00:00:00,0.384,71
2019-03-10 23:44:59,0.345,71
2019-03-10 23:30:00,0.421,71
2019-03-10 23:15:00,0.32,71
2019-03-10 22:59:59,0.367,71
2019-03-10 22:45:00,0.349,71
2019-03-10 22:30:00,0.332,71
2019-03-10 22:14:59,0.293,71
2019-03-10 22:00:00,0.287,71
2019-03-10 21:45:00,0.451,71
2019-03-10 21:29:59,0.231,71
2019-03-10 21:15:00,0.364,71
2019-03-10 21:00:00,0.216,71
2019-03-10 20:44:59,0.376,71
2019-03-10 20:30:00,0.358,71
2019-03-10 20:15:00,0.419,71
2019-03-10 19:59:59,0.414,71
2019-03-10 19:45:00,0.377,71
2019-03-10 19:30:00,0.348,71
2019-03-10 19:14:59,0.162,71
2019-03-10 19:00:00,0.453,71
2019-03-10 18:45:00,0.282,71
2019-03-10 18:29:59,0.311,71
2019-03-10 18:15:00,0.396,71
2019-03-10 18:00:00,0.271,71
2019-03-10 17:44:59,0.411,71
2019-03-10 17:30:00,0.475,71
2019-03-10 17:15:00,0.471,71
2019-03-10 16:59:59,0.448,71
2019-03-10 16:45:00,0.415,71
2019-03-10 16:30:00,0.409,71
2019-03-10 16:14:59,0.239,71
2019-03-10 16:00:00,0.497,71
2019-03-10 15:45:00,0.359,71
2019-03-10 15:29:59,0.314,71
2019-03-10 15:15:00,0.362,71
2019-03-10 15:00:00,0.329,71
2019-03-10 14:44:59,0.404,71
2019-03-10 14:30:00,0.39,71
2019-03-10 14:15:00,0.41,71
2019-03-10 13:59:59,0.418,71
2019-03-10 13:45:00,0.342,71
2019-03-10 13:30:00,0.454,71
2019-03-10 13:14:59,0.263,71
2019-03-10 13:00:00,0.386,71
2019-03-10 12:45:00,0.35,71
2019-03-10 12:29:59,0.372,71
2019-03-10 12:15:00,0.393,71
2019-03-10 12:00:00,0.382,71
2019-03-10 11:44:59,0.399,71
2019-03-10 11:30:00,0.426,71
2019-03-10 11:15:00,0.381,71
2019-03-10 10:59:59,0.416,71
2019-03-10 10:45:00,0.293,71
2019-03-10 10:30:00,0.383,71
2019-03-10 10:14:59,0.245,71
2019-03-10 10:00:00,0.386,71
2019-03-10 09:45:00,0.347,71
2019-03-10 09:29:59,0.356,71
2019-03-10 09:15:00,0.352,71
2019-03-10 09:00:00,0.288,71
2019-03-10 08:44:59,0.392,71
2019-03-10 08:30:00,0.385,71
2019-03-10 08:15:00,0.415,71
2019-03-10 07:59:59,0.531,71
2019-03-10 07:45:00,0.291,71
2019-03-10 07:30:00,0.368,71
2019-03-10 07:14:59,0.166,71
2019-03-10 07:00:00,0.373,71
2019-03-10 06:45:00,0.226,71
2019-03-10 06:29:59,0.347,71
2019-03-10 06:15:00,0.29,71
2019-03-10 06:00:00,0.301,71
2019-03-10 05:44:59,0.46,71
2019-03-10 05:30:00,0.433,71
2019-03-10 05:15:00,0.36,71
2019-03-10 04:59:59,0.427,71
2019-03-10 04:45:00,0.316,71
2019-03-10 04:30:00,0.309,71
2019-03-10 04:14:59,0.268,71
2019-03-10 04:00:00,0.484,71
2019-03-10 03:45:00,0.232,71
2019-03-10 03:29:59,0.34,71
2019-03-10 03:15:00,0.223,71
2019-03-10 03:00:00,0.327,71
2019-03-10 02:44:59,0.374,71
2019-03-10 02:30:00,0.364,71
2019-03-10 02:15:00,0.356,71
2019-03-10 01:59:59,0.439,71
2019-03-10 01:45:00,0.391,71
2019-03-10 01:30:00,0.269,71
2019-03-10 01:14:59,0.368,71
2019-03-10 01:00:00,0.241,71
2019-03-10 00:45:00,0.341,71
2019-03-10 00:29:59,0.335,71
2019-03-10 00:15:00,0.262,71
2019-03-10 00:00:00,0.461,71
2019-03-09 23:44:59,0.378,71
2019-03-09 23:30:00,0.343,71
2019-03-09 23:15:00,0.31,71
2019-03-09 22:59:59,0.427,71
2019-03-09 22:45:00,0.305,71
2019-03-09 22:30:00,0.259,71
2019-03-09 22:14:59,0.369,71
2019-03-09 22:00:00,0.226,71
2019-03-09 21:45:00,0.404,71
2019-03-09 21:29:59,0.382,71
2019-03-09 21:15:00,0.222,71
2019-03-09 21:00:00,0.362,71
2019-03-09 20:44:59,0.366,71
2019-03-09 20:30:00,0.36,71
2019-03-09 20:15:00,0.358,71
2019-03-09 19:59:59,0.516,71
2019-03-09 19:45:00,0.348,71
2019-03-09 19:30:00,0.2,71
2019-03-09 19:14:59,0.338,71
2019-03-09 19:00:00,0.283,71
2019-03-09 18:45:00,0.339,71
2019-03-09 18:29:59,0.327,71
2019-03-09 18:15:00,0.292,71
2019-03-09 18:00:00,0.466,71
2019-03-09 17:44:59,0.408,71
2019-03-09 17:30:00,0.485,71
2019-03-09 17:15:00,0.403,71
2019-03-09 16:59:59,0.445,71
2019-03-09 16:45:00,0.38,71
2019-03-09 16:30:00,0.255,71
2019-03-09 16:14:59,0.404,71
2019-03-09 16:00:00,0.402,71
2019-03-09 15:45:00,0.367,71
2019-03-09 15:29:59,0.335,71
2019-03-09 15:15:00,0.241,71
2019-03-09 15:00:00,0.405,71
2019-03-09 14:44:59,0.391,71
2019-03-09 14:30:00,0.406,71
2019-03-09 14:15:00,0.393,71
2019-03-09 13:59:59,0.394,71
2019-03-09 13:45:00,0.445,71
2019-03-09 13:30:00,0.322,71
2019-03-09 13:14:59,0.418,71
2019-03-09 13:00:00,0.298,71
2019-03-09 12:45:00,0.342,71
2019-03-09 12:29:59,0.356,71
2019-03-09 12:15:00,0.316,71
2019-03-09 12:00:00,0.482,71
2019-03-09 11:44:59,0.392,71
2019-03-09 11:30:00,0.367,71
2019-03-09 11:15:00,0.363,71
2019-03-09 10:59:59,0.333,71
2019-03-09 10:45:00,0.322,71
2019-03-09 10:30:00,0.32,71
2019-03-09 10:14:59,0.299,71
2019-03-09 10:00:00,0.363,71
2019-03-09 09:45:00,0.357,71
2019-03-09 09:29:59,0.379,71
2019-03-09 09:15:00,0.247,71
2019-03-09 09:00:00,0.386,71
2019-03-09 08:44:59,0.383,71
2019-03-09 08:30:00,0.394,71
2019-03-09 08:15:00,0.431,71
2019-03-09 07:59:59,0.402,71
2019-03-09 07:45:00,0.336,71
2019-03-09 07:30:00,0.261,71
2019-03-09 07:14:59,0.27,71
2019-03-09 07:00:00,0.299,71
2019-03-09 06:45:00,0.293,71
2019-03-09 06:29:59,0.322,71
2019-03-09 06:15:00,0.266,71
2019-03-09 06:00:00,0.365,71
2019-03-09 05:44:59,0.468,71
2019-03-09 05:30:00,0.375,71
2019-03-09 05:15:00,0.384,71
2019-03-09 04:59:59,0.243,71
2019-03-09 04:45:00,0.362,71
2019-03-09 04:30:00,0.238,71
2019-03-09 04:14:59,0.421,71
2019-03-09 04:00:00,0.371,71
2019-03-09 03:45:00,0.332,71
2019-03-09 03:29:59,0.271,71
2019-03-09 03:15:00,0.277,71
2019-03-09 03:00:00,0.374,71
2019-03-09 02:44:59,0.368,71
2019-03-09 02:30:00,0.376,71
2019-03-09 02:15:00,0.402,71
2019-03-09 01:59:59,0.254,71
2019-03-09 01:45:00,0.384,71
2019-03-09 01:30:00,0.286,71
2019-03-09 01:14:59,0.359,71
2019-03-09 01:00:00,0.241,71
2019-03-09 00:45:00,0.357,71
2019-03-09 00:29:59,0.271,71
2019-03-09 00:15:00,0.345,71
2019-03-09 00:00:00,0.475,71
2019-03-08 23:44:59,0.382,71
2019-03-08 23:30:00,0.309,71
2019-03-08 23:15:00,0.39,71
2019-03-08 22:59:59,0.314,71
2019-03-08 22:45:00,0.312,71
2019-03-08 22:30:00,0.266,71
2019-03-08 22:14:59,0.361,71
2019-03-08 22:00:00,0.234,71
2019-03-08 21:45:00,0.424,71
2019-03-08 21:29:59,0.29,71
2019-03-08 21:15:00,0.327,71
2019-03-08 21:00:00,0.364,71
2019-03-08 20:44:59,0.563,71
2019-03-08 20:30:00,0.733,71
2019-03-08 20:15:00,1.005,71
2019-03-08 19:59:59,0.891,71
2019-03-08 19:45:00,0.725,71
2019-03-08 19:30:00,0.796,71
2019-03-08 19:14:59,0.713,71
2019-03-08 19:00:00,0.787,71
2019-03-08 18:45:00,0.686,71
2019-03-08 18:29:59,0.645,71
2019-03-08 18:15:00,0.685,71
2019-03-08 18:00:00,0.849,71
2019-03-08 17:44:59,0.908,71
2019-03-08 17:30:00,0.797,71
2019-03-08 17:15:00,0.92,71
2019-03-08 16:59:59,0.649,71
2019-03-08 16:45:00,0.747,71
2019-03-08 16:30:00,0.86,71
2019-03-08 16:14:59,0.986,71
2019-03-08 16:00:00,1.628,71
2019-03-08 15:45:00,1.659,71
2019-03-08 15:29:59,1.525,71
2019-03-08 15:15:00,1.186,71
2019-03-08 15:00:00,2.691,71
2019-03-08 14:44:59,2.255,71
2019-03-08 14:30:00,0.902,71
2019-03-08 14:15:00,0.79,71
2019-03-08 13:59:59,1.479,71
2019-03-08 13:45:00,2.113,71
2019-03-08 13:30:00,2.219,71
2019-03-08 13:14:59,2.051,71
2019-03-08 13:00:00,2.539,71
2019-03-08 12:45:00,2.759,71
2019-03-08 12:29:59,1.828,71
2019-03-08 12:15:00,1.846,71
2019-03-08 12:00:00,3.37,71
2019-03-08 11:44:59,2.303,71
2019-03-08 11:30:00,2.713,71
2019-03-08 11:15:00,2.762,71
2019-03-08 10:59:59,2.114,71
2019-03-08 10:45:00,1.709,71
2019-03-08 10:30:00,2.369,71
2019-03-08 10:14:59,1.885,71
2019-03-08 10:00:00,2.342,71
2019-03-08 09:45:00,3.01,71
2019-03-08 09:29:59,3.011,71
2019-03-08 09:15:00,2.634,71
2019-03-08 09:00:00,2.35,71
